-8.5388,-7.9243,-10.269
4.2533,-1.5893,2.8621
2.0844,2.7306,7.0842
-13.255,-11.994,-14.133
23.98,21.793,21.33
-1.5549,3.2431,0.14014
6.74,-0.75912,12.969
-0.026196,-2.3688,3.3303
-2.8527,-3.2365,-2.4539
-7.3814,-9.4656,-5.2319
9.1916,5.6168,7.1631
-1.5716,3.3888,4.2871
-5.2931,-6.223,-3.747
2.68,5.7846,-0.87786
1.0383,-3.5031,-2.1758
1.7645,-2.1041,-1.7818
1.1431,4.103,-2.0923
6.384,-3.3804,2.2193
4.9885,5.8535,6.2356
4.5119,4.0684,5.8843
5.0659,1.6133,10.783
-0.31043,6.2454,3.9774
2.0495,6.47,3.2378
-5.6361,-4.5502,3.7841
-1.9129,-1.4669,-3.4292
9.5556,9.6943,8.0278
-1.0981,-0.37195,-1.6195
1.9829,-1.4568,4.597
-4.5231,-4.495,-8.5829
-2.0246,-0.2404,3.7809
9.6031,7.3362,7.7304
-5.8414,-3.2198,-7.7923
-16.647,-8.6992,-3.9503
8.5211,9.525,5.5586
5.9691,5.0317,2.2175
3.4454,0.99181,8.9462
-5.4199,1.6472,0.17292
1.7051,6.0586,3.1289
-1.0234,-0.66021,1.7755
-1.9202,-3.6587,-3.7341
-4.067,-3.8328,-6.3923
-4.4703,-6.8355,-4.0799
9.7222,3.8455,4.1582
-3.942,-3.6271,2.4774
-6.6594,-6.0227,-3.6857
3.7254,-2.1284,1.4768
-7.4002,-9.2688,-12.69
-0.73101,-0.63103,-4.9776
9.9071,14.413,10.043
-11.923,-12.564,-12.782
10.307,4.6841,11.037
-4.7459,-6.992,-11.801
1.9602,9.2562,6.9338
0.72912,-0.75668,1.1196
-5.0671,-4.2021,-5.2287
9.9532,7.4878,8.9013
3.6396,0.99934,-0.652
5.8492,5.0661,5.8327
-1.2278,-1.9179,-2.0272
-2.7498,-4.2079,-2.2266
13.895,9.1766,9.0821
4.1574,3.6767,5.4488
-7.0215,-1.378,-2.8933
-2.5048,-0.85371,-4.9009
-4.5334,-5.8182,-4.3685
-15.933,-15.935,-15.859
-3.1156,-2.7203,-3.04
0.19206,0.29255,-3.0511
15.136,10.232,8.0086
0.11719,1.797,0.29902
10.122,7.8192,6.9655
1.7143,14,8.8388
2.7842,-2.0412,-2.5502
8.7426,7.3655,3.6033
0.51044,-0.57869,-3.2953
5.9121,8.7067,8.5853
0.56364,-9.095,-6.7803
0.11434,9.3312,2.5544
-0.90317,-6.7329,1.1774
3.1092,0.18097,1.1212
4.3606,11.549,13.615
-4.0266,-4.6513,-4.5655
-14.328,-12.892,-14.183
-13.391,-9.1136,-11.37
10.406,7.1912,4.4693
1.1045,2.7508,8.1755
-11.223,-11.345,-13.394
-9.1406,-9.9708,-7.6726
9.9658,4.2871,7.4374
10.28,18.094,15.79
-1.2493,3.28,0.89663
0.34034,3.8271,-1.814
-4.2865,-2.3481,0.78778
3.3838,2.4367,5.2741
-13.79,-8.06,-8.0792
21.444,23.245,17.768
-0.20262,4.3731,-1.3303
8.1607,3.7407,11.071
0.80664,1.0814,0.95311
-6.5108,-8.6478,-8.4447
3.1312,3.9984,5.5678
3.9262,0.47571,5.2521
0.70779,-3.1578,-5.7481
-13.325,-9.9815,-3.6684
-7.3625,-9.0369,-1.4623
5.1645,5.0538,13.751
-1.098,-0.17588,0.071501
-1.5755,-4.609,-3.3709
-10.077,-6.4297,-4.7758
5.1317,7.8289,6.146
-15.141,-17.268,-15.465
3.508,4.1341,1.7567
-1.4723,-1.8901,3.1985
5.1252,6.691,4.7869
-4.9966,0.29478,-5.1268
5.3558,11.544,11.919
-19.534,-22.467,-18.019
0.81061,5.6494,7.3457
4.9756,-4.949,1.3303
1.4827,2.0831,2.1288
4.807,1.8223,2.5122
-10.674,-8.9313,-14.948
-3.4363,-0.011249,-2.8569
0.53103,-2.8727,3.7632
-15.616,-13.129,-11.446
-7.4852,-4.0111,-3.9719
-6.2205,-1.8926,-2.7794
2.1311,2.874,7.7112
1.5568,2.4575,4.1417
-2.5413,3.4317,0.34839
9.6189,13.544,2.8015
9.0698,4.6123,6.1977
-10.147,-12.943,-12.499
-7.4259,0.60606,-4.5994
8.1664,1.7428,5.7202
-4.9069,-5.7142,-3.9146
-2.3406,-0.94157,-5.6232
8.0996,7.7447,4.421
-0.89616,-1.4882,-4.0485
-8.1782,-4.0981,-3.183
5.1898,6.8091,3.4696
-0.89203,-3.5207,-5.4796
-1.4835,-1.0872,12.055
-0.45142,-0.81591,2.2559
-11.149,-20.262,-12.775
-5.1987,-4.0244,-4.9016
-2.5732,-10.489,-2.6863
13.771,13.214,12.311
0.37362,1.3489,3.2509
-3.8205,-3.0992,-3.7506
1.6823,0.95416,0.078075
-7.4034,-1.3164,-4.2778
0.75452,-2.4877,5.6955
-0.084029,-0.72584,-10.339
1.4857,0.83848,7.2339
23.345,23.011,24.849
2.8168,2.8047,4.2793
-3.7832,0.71506,0.78847
6.7801,9.5888,10.267
9.1727,4.6967,4.7141
-10.311,-5.5109,-6.0599
-5.2872,-0.48555,0.76467
-2.5402,-0.8668,-6.0445
2.4314,5.0232,0.082193
-0.4737,6.5949,0.80988
9.997,7.2616,13.889
-12.157,-4.7839,-3.3768
9.0973,6.0244,1.1429
-15.955,-1.316,-2.6558
4.1813,6.1997,5.7524
9.4494,0.086395,6.2091
-5.0499,6.2575,-7.3827
-3.2787,2.4137,-1.3258
10.081,11.511,10.803
-0.73974,-8.7427,-6.3153
-1.6802,0.18494,2.2047
5.1366,5.9818,3.2504
3.2551,-6.6392,-2.3352
14.763,11.559,15.8
-3.1734,-6.3131,-10.653
-1.4439,2.6422,1.757
9.3708,5.7132,0.37534
-2.3976,1.7339,1.3451
-1.9466,-7.1055,-1.4902
4.2809,4.7963,4.8062
2.9827,6.141,2.6
5.4877,3.7288,5.5421
-0.63423,0.65082,-3.9894
5.4464,7.5047,7.694
4.6055,-2.8757,3.1715
-7.0367,-11.597,-6.091
-0.45075,1.4056,-1.9233
-19.034,-21.746,-22.188
5.5907,3.1543,7.7104
8.4603,5.7535,3.7709
-8.3604,-6.4919,-2.0084
1.2132,-4.7609,4.268
4.783,6.7096,5.6206
2.227,8.5741,15.216
3.3306,1.5642,4.9208
5.9984,18.478,8.3336
3.3354,5.1844,9.0322
-8.1399,-4.6303,-6.739
-12.164,-7.0387,-7.1049
10.058,4.4838,5.3832
-3.8322,-1.0439,0.96211
0.37435,-0.5366,-2.4419
-6.7486,-4.5993,-7.3728
-1.3119,1.3194,2.3627
0.025885,-1.7549,-4.5188
-9.4822,-9.2447,-13.238
8.2093,11.112,6.208
4.7744,5.8126,6.1247
11.335,10.652,5.2225
3.0959,9.729,7.1536
-0.20883,-3.9323,2.4543
16.766,17.561,12.195
-11.36,-9.0462,-6.3888
6.2841,1.0332,0.43328
0.22598,0.76136,3.7086
4.8716,6.7623,9.4277
-2.2152,-6.0279,-3.7164
-7.3695,-7.3119,-5.9879
1.2085,-3.4425,-3.4948
5.3278,3.9511,2.9858
4.7366,1.8538,7.4154
-10.558,-15.7,-11.7
0.66663,-0.68035,-8.591
7.3209,7.0173,4.6996
6.2528,2.4038,-4.9787
7.0953,10.849,8.0873
-0.95474,-3.3739,3.2833
-4.8322,-2.9831,-4.3231
-5.2253,-5.2507,-4.9688
-0.39409,-6.848,1.2111
-0.63828,-0.18028,3.8708
-5.3367,-4.9511,-4.9165
-5.7471,-10.147,-8.8126
5.723,9.1117,5.1557
8.6735,11.892,14.259
-1.9353,-2.3427,0.9733
-0.69035,8.0382,2.2502
7.2748,5.8863,6.7874
1.4634,2.5681,-2.9567
-9.1557,-14.798,-9.5029
-4.6318,-1.3777,-5.2704
-13.27,-11.532,-9.0459
8.489,9.437,5.9867
4.0177,4.5263,0.54024
13.885,12.165,11.273
-3.6495,1.4399,1.6806
-0.90068,3.5116,0.0074824
-1.7201,-0.51703,4.6535
7.1985,6.7597,7.7887
9.0219,10.282,4.1833
-1.9638,-2.9336,-5.0946
1.7402,0.22249,4.2508
0.95413,3.9222,7.2072
-11.163,-7.666,-11.908
-3.3171,-2.4601,-1.9199
3.8954,4.8678,1.095
9.748,5.0704,5.5544
3.9557,-0.38838,2.0272
-1.2717,-3.2741,-3.1714
-7.2717,-7.7171,-9.0678
-11.34,-8.8529,-11.522
-6.868,-7.4986,-4.1098
-14.418,-15.813,-15.019
-14.942,-8.5108,-10.212
1.592,-2.3185,-5.7299
6.698,2.3465,1.0256
8.4669,1.3065,2.5853
13.265,4.9176,17.115
-1.7304,-2.5132,3.0478
-9.3792,-9.4895,-7.8984
-4.7532,-5.6392,-1.1725
2.029,-4.1307,-4.6081
4.9317,3.9108,4.3671
4.5247,2.034,9.2462
-4.8968,0.12281,0.50634
7.4059,9.7386,11.834
3.2013,6.9201,6.5709
-7.7082,-6.6241,-2.024
6.2983,3.7339,9.7408
-0.95606,4.4739,-1.7055
7.8887,8.3031,9.0837
15.283,16.792,13.507
-6.5175,-2.8185,-5.7629
6.0919,7.0139,4.3354
-5.5868,-3.5447,-2.4648
0.49111,3.6577,10.297
-7.7324,-4.1601,-5.7755
-2.5966,-7.6155,-0.00059596
-12.963,-6.4619,-3.3252
1.7931,4.3397,8.8053
-3.9091,-4.8272,-4.279
0.25494,3.3829,0.60858
2.5615,9.8238,6.3853
0.94166,0.37392,-3.4906
-2.1174,-4.1951,-1.9544
-0.63745,-0.60431,2.1923
10.663,7.7631,8.4562
-6.5092,-5.716,-6.9061
5.0242,7.8761,6.7735
-2.0554,-6.8404,-0.35172
-26.256,-27.145,-27.344
4.0891,0.54558,-1.5093
-2.9913,-1.5535,-1.8944
-3.3966,-2.1133,-2.6337
15.96,17.009,31.802
1.1611,0.18943,3.1134
5.7519,3.8676,3.462
0.89213,1.1016,0.55407
-1.9399,-1.8189,-6.113
0.53733,7.1862,-1.8547
18.042,15.809,16.129
-8.0009,-12.1,-13.556
1.1616,1.9392,2.408
8.0274,8.7542,5.8568
11.386,8.9986,20.456
-4.4838,-1.1133,-1.6514
5.5545,2.602,-7.7644
-3.8074,-2.4826,-3.6334
2.456,-0.88623,1.9841
3.2675,4.0662,1.1804
0.7457,5.7181,1.205
-12.666,-7.3126,-9.1423
-2.5252,3.7969,2.9108
0.6723,-0.51774,-2.5114
-1.1775,-1.7468,0.84364
-10.121,-7.0919,-4.8364
3.0525,2.4093,-4.3147
19.343,17.813,18.409
-7.9755,-5.6916,-10.065
-3.7053,-7.7135,-6.4803
4.7495,5.3936,-3.7771
8.7747,6.4833,3.1681
2.5746,2.1281,11.23
10.611,9.4499,6.0462
-1.5292,0.15357,-3.4846
0.8161,-5.1343,-0.8843
-4.0505,-3.9742,-2.9491
-1.4493,-3.7989,-4.6426
-14.566,-16.292,-16.869
8.2536,3.5529,4.5547
-6.2461,-10.587,-9.7312
-0.61323,1.6089,-5.8305
-5.2656,-7.1152,-3.8439
-7.4725,-8.7392,2.7309
5.5712,7.1147,5.54
6.9978,5.4804,5.5126
-9.241,-4.1934,-7.1318
-1.4168,1.3328,2.2761
27.619,32.099,28.109
2.8401,2.7608,0.47658
2.3652,10.971,0.26438
11.908,9.9272,8.9453
-5.4425,-1.302,-4.7789
3.7475,-0.78025,6.6158
7.7523,9.3023,6.6664
3.4941,-2.4636,0.9876
7.7517,2.0597,3.982
-1.5312,-1.3719,-2.6135
-1.7047,5.7723,1.3911
-5.5306,-0.10644,-2.2756
-8.3952,-8.7925,-16.286
0.081329,-0.25869,-1.5392
9.8942,5.324,1.6619
4.9339,3.8567,5.3057
0.19191,-1.6307,-6.6366
7.7379,-2.1718,0.87495
0.19356,2.2799,8.1196
1.2755,-3.5949,-3.4286
-9.7353,-12.68,-10.112
0.59182,2.3231,5.246
6.7293,2.5837,0.2898
-1.6787,2.9207,1.9801
21.084,22.871,22.399
16.813,15.123,19.002
-5.8892,-3.7322,-10.511
4.6058,-1.3303,-0.9756
0.64494,-2.6818,-2.9919
0.11686,1.1315,2.8977
10.841,7.0741,2.4189
-2.8055,-1.0317,1.9042
-3.2129,1.0664,0.65749
0.033297,-3.1446,-5.8347
5.315,6.2987,3.3396
-0.40257,-1.5078,-0.95771
0.79678,-0.268,2.0703
-7.041,-3.0724,-6.601
-4.3514,0.68629,-0.96518
-9.066,-11.046,-14.526
13.959,11.77,11.789
-15.101,-10.363,-12.027
-0.73218,-1.3964,-2.137
-2.9495,-4.9222,-1.7947
-3.1565,-2.6987,-0.84605
-8.4558,-5.7327,-5.0965
6.3385,9.7628,6.015
-2.8061,-3.0001,-1.1989
-1.0846,-5.4285,0.90722
-0.55985,3.1002,-1.3597
1.1183,3.3103,-0.15057
-2.7863,4.3568,5.2136
-3.4051,-3.5195,3.3064
-6.4865,-2.1235,-4.3359
1.3733,1.2543,5.9312
-8.0008,-3.9281,1.0386
7.0527,4.1637,8.5321
8.5977,12.789,9.1911
-3.7887,-0.4426,2.2833
-6.6582,-9.4188,-8.5815
1.7517,0.057438,-1.0038
7.7829,5.5237,6.0618
7.8956,6.1216,7.2863
-2.1509,-1.4326,1.9458
-7.2187,-3.1418,-4.9792
5.0738,4.9634,4.2096
-3.0985,-5.3935,0.85524
2.6889,-2.5769,5.2981
4.4694,6.1102,5.7438
0.62186,-2.3709,-0.16466
0.35337,-3.4377,-2.576
3.9229,2.6528,1.2328
0.46663,13.464,18.174
7.5035,1.702,2.5944
-2.0942,-5.542,-6.2174
-5.9282,-1.5635,-10.085
1.7214,-1.3708,-2.1376
-7.9264,-9.7933,-9.7479
-2.0512,-0.84757,-2.4241
-0.89148,0.84816,2.7711
-7.9577,-8.1362,-8.2601
0.44242,6.8975,2.5321
-6.0319,-5.623,-3.4989
1.5479,-2.1466,0.77884
3.2869,-0.44284,5.3784
2.6212,11.659,6.9507
-1.931,-2.3388,-2.8603
-29.134,-22.377,-18.601
6.4004,-5.0528,-2.8688
-4.0178,-3.4598,0.50002
-7.2735,-5.237,-5.6717
2.3003,4.7323,4.5231
-7.5359,-5.7693,-6.7793
-2.1493,-3.3567,1.2098
-8.7023,-6.5217,-7.53
-7.3842,-5.6516,-9.6603
-3.6451,1.3858,1.4201
-30.334,-41.273,-28.776
-2.0443,-5.753,-4.3926
4.5845,2.8838,1.6282
-2.9187,-2.7556,7.648
0.73952,0.75515,-0.24378
-12.787,-14.998,-13.173
-0.43771,1.6009,1.6774
1.4067,3.2238,-0.52948
-4.6336,-0.25243,2.3126
0.92822,3.0708,-2.747
2.2,5.5292,2.3582
3.4914,4.9106,3.3251
12.003,12.676,12.126
-4.7376,-1.1379,-2.499
5.3141,0.81653,6.6704
3.7981,2.5965,1.4137
-0.12712,2.5297,-4.2729
2.8075,-0.51012,2.9523
1.2161,4.4657,7.6012
-0.57535,-2.0781,-2.1031
4.7646,1.3026,-0.64794
1.8005,-0.66991,-3.3273
-0.26,0.1647,1.5813
2.8729,-1.3987,-4.313
-3.9897,-0.36351,-2.441
-8.0782,-2.1191,1.1426
-12.804,-14.139,-11.012
2.9318,5.4724,1.0928
-10.32,-6.6101,-3.1709
5.7301,10.18,8.6439
-3.4269,-5.8365,-2.6416
-2.9954,-3.7973,-10.851
4.1131,4.1123,3.3172
-2.7829,-4.1088,0.36939
2.1147,4.5697,2.9887
-2.1437,1.4705,-1.0031
2.9353,7.6378,4.2501
-7.1444,-12.89,-11.705
-2.0538,0.86544,-0.072523
3.7535,0.45499,4.3153
-1.2078,-8.5793,-4.3712
1.8408,4.8965,4.0011
-1.3928,3.559,-2.7156
-5.5755,-2.5127,-0.26735
-3.3879,-0.9357,0.8931
2.1611,1.6487,3.2624
-10.54,-19.279,-16.299
4.7867,1.9573,11.539
6.3737,0.27929,5.068
11.752,5.6751,6.163
9.9722,3.8229,3.2996
19.134,17.379,20.01
0.77397,1.6125,-3.704
-3.616,-9.2816,-6.815
11.849,8.0033,8.4134
3.2974,8.3401,-1.4359
14.627,-9.3176,-5.2519
-2.0962,-6.7976,-2.8384
-8.245,-3.5621,-2.8477
8.3917,9.043,8.9027
6.9906,0.61341,3.4334
-4.1999,-3.5597,-3.3071
7.8665,4.5011,16.763
-3.3747,-3.458,-3.9807
3.2069,-2.9224,-7.889
4.5719,3.8993,7.7727
1.1951,1.1205,3.5853
9.1732,9.6345,18.296
-12.27,-7.4987,-4.7124
-3.7135,-1.398,-2.6844
0.18749,-1.5945,0.047875
-14.264,-12.766,-8.0856
0.52437,1.9022,1.5118
1.7031,-0.8882,1.4333
-3.6542,-1.887,-1.3758
20.546,28.687,20.395
-3.3836,-2.9445,1.065
-2.9696,-5.1182,-1.5344
-3.1592,3.6009,0.544
3.1591,0.11045,-1.4252
-8.1141,-5.8833,-5.2338
-6.5348,-5.2399,-5.7519
-0.12586,-1.1909,1.1009
-1.5813,-0.18043,-3.2196
5.9253,4.7038,6.0248
-15.828,-13.9,-14.527
6.4326,6.8989,7.0497
2.5815,1.4806,-5.5064
-1.6025,-7.5467,-4.6218
7.4336,9.0703,9.9125
-10.638,-7.0021,-3.5939
8.4056,8.9846,6.885
0.20933,0.032807,1.728
-8.0323,-9.3014,-10.606
2.3932,2.3617,2.746
-3.7505,0.0027407,-1.1522
-3.8608,-2.196,2.7195
-7.3445,-8.5616,-3.6262
8.1204,13.313,14.172
-3.8847,-2.4446,-1.2502
7.1634,5.8211,3.921
-5.2431,-5.4023,-3.0589
-4.7807,2.8369,5.0342
4.1415,5.2298,0.46304
-3.0337,-0.99574,-1.9696
-3.464,4.7701,6.4416
-4.5512,-4.044,-3.1419
4.4855,7.1379,4.7445
-1.8799,-3.5947,-2.0069
0.2246,-8.1283,-0.75647
3.5215,7.7706,8.399
-5.9247,-11.766,-8.2959
1.8182,-0.65747,5.4032
0.97471,-3.104,-8.5132
-9.8227,-12.666,-10.727
3.1805,3.5791,0.82876
-6.0503,-6.3047,-6.7212
4.835,11.943,8.8699
-3.8752,5.2926,-4.6469
-0.60382,2.3226,2.5781
2.1873,1.2257,-2.8845
2.2941,-2.8812,-1.9631
-17.02,-17.393,-20.616
-3.2493,-1.5422,4.5907
-1.3847,-3.1488,-5.8006
-9.3716,-8.2417,-7.4786
-1.6191,-1.3464,-0.27077
-1.1537,0.78313,4.1537
8.3596,12.475,3.612
0.10246,-0.11871,-5.6331
-8.537,-7.6751,-0.84202
-2.9632,-1.9738,-3.6362
2.7738,-0.35653,1.4553
-4.4426,-7.1288,-5.8749
-14.138,-14.907,-16.051
-3.3503,-4.3172,0.2903
-0.87713,-0.19223,5.1795
-10.996,2.4973,-4.646
-7.6196,-0.36993,-2.544
5.3439,4.7214,-0.45976
6.2675,5.8261,7.5774
2.7873,1.256,2.5932
6.6933,6.8879,8.0836
5.3799,-1.1423,-0.6494
1.8073,-2.069,-1.0545
3.418,-0.66058,2.4921
-3.8127,-6.0846,-1.35
-0.60799,0.86115,8.6191
13.97,10.985,8.1367
6.2617,5.6389,3.6222
-6.502,-4.8037,-10.45
-7.2462,-4.3854,-7.9497
2.2644,3.5305,1.1545
9.1153,5.1623,9.0341
-0.82776,-1.0503,-1.1601
4.8014,2.9663,2.7867
-7.7972,-5.9931,-10.633
12.227,3.7354,4.5329
15.387,2.5951,10.195
-2.9868,-2.725,-2.7349
5.0294,11.742,7.7393
8.5254,5.9713,3.676
3.5279,-0.38575,4.9169
-1.5395,-5.58,-5.3183
-1.7958,-4.5251,-2.7294
2.2824,-2.4688,7.6237
-3.0837,-4.9091,-5.6875
-1.4985,2.2756,-0.48832
7.7868,6.2423,-1.0152
-7.7781,-6.4281,-3.1716
-8.6688,-7.5298,-6.8988
-4.037,-4.0362,-2.0182
-5.0157,-2.2783,-8.4785
9.3251,5.4406,6.3059
-8.3749,-1.1609,-0.90019
-4.5573,-2.5458,-6.033
-1.3857,-6.5519,-2.5942
-7.9827,-5.8874,-10.846
-4.1562,-2.3796,-2.7766
-3.5811,-5.3629,-4.534
-4.2965,-1.7563,-0.42504
0.61605,-3.2898,0.15497
-2.9707,-4.3706,-6.1831
-1.5083,4.4678,-1.7881
-0.82383,-1.1916,-0.90884
-2.3207,1.4548,1.8014
-0.31183,-7.1054,-4.4351
-4.7298,-4.18,-3.4881
-2.7109,-2.5571,0.017276
2.1726,0.73329,3.1796
-6.025,0.17331,-2.1116
3.0299,3.1143,2.8917
-4.2906,-1.1481,-4.0422
-11.91,-10.992,-10.611
-6.8055,-2.7473,2.6396
-3.1063,-3.1921,-5.8786
2.6736,4.4017,3.2577
-3.8225,-3.4812,0.19861
-8.3091,-7.8208,-7.3681
-0.53498,-2.3715,0.65042
-4.4138,-11.683,-12.758
-4.5122,-5.2738,-5.3943
2.6232,3.9551,3.3557
0.11788,1.0814,3.5308
-14.992,-18.345,-6.7677
-1.2731,3.4646,-0.30552
-0.61512,4.7834,6.694
2.3438,3.5407,-4.3887
-2.51,-2.8196,1.4893
0.045139,2.5245,6.6785
-5.9801,-10.514,-13.569
5.7759,4.1235,4.0935
5.5878,5.1959,4.8172
-3.9429,0.25324,2.2568
-2.082,1.3248,2.2945
0.29233,-3.7434,6.7521
-0.17325,7.2545,-0.24943
-5.3922,1.926,-5.3816
-1.3211,-5.797,-16.65
2.7899,1.8789,1.4499
0.10757,4.327,4.5248
-1.341,-4.622,-0.35924
-0.28007,0.363,-0.13916
-5.9526,-8.3142,-4.6793
1.6635,4.8341,2.8797
3.1316,1.1442,-1.1745
-8.9795,-7.457,-2.9864
4.0963,2.4973,2.5308
7.2087,3.6665,9.6184
-3.5336,-4.728,-8.1756
-10.554,-9.969,-9.6162
-4.7499,-0.16556,-0.46034
19.008,24.48,23.834
4.595,7.0744,5.4374
3.4387,4.3954,3.0822
4.7795,2.6516,0.91011
-0.38078,-0.20254,3.7285
-5.4167,-8.0942,-4.4072
7.5964,14.251,7.3064
12.758,12.535,9.1112
15.017,16.078,17.502
-3.0674,4.5381,-2.9365
-5.4389,-8.1676,-4.5266
-3.1702,-5.0743,0.45735
-5.7504,-4.0954,-2.3768
-7.0386,-1.3116,-8.6017
-9.5985,-11.767,-7.2824
-11.541,-9.4575,-7.6011
4.2148,4.7624,1.1102
7.8771,7.4872,2.0473
2.5174,3.1273,2.7446
-1.4766,-3.0254,0.21343
-1.7574,-1.7161,-2.9114
17.607,12.493,15.345
-7.984,-3.2697,-9.5065
1.0196,-0.68177,-0.78378
1.3714,0.21023,2.5054
-2.9327,-0.82516,0.021329
1.9464,-2.7101,7.6652
9.2902,3.8659,0.45664
1.2085,8.2612,0.16312
-3.5479,-4.3569,-5.8719
13.557,14.701,14.054
3.9029,5.1905,3.473
3.0308,0.14446,2.2647
5.2006,0.6762,2.5528
-4.2824,0.338,-4.9344
-7.7213,-6.0521,-0.21553
-5.1048,-11.833,-1.1834
4.6199,4.6624,-3.1426
-6.274,-2.9904,-7.7132
9.118,11.534,4.8463
9.0623,12.559,8.471
3.6603,2.0315,1.9821
-6.3973,-6.0256,0.79231
3.9441,4.1143,4.1099
-0.079733,0.48728,1.1516
1.0537,-1.3821,2.4964
-11.034,-5.8123,-5.145
12.279,8.8317,7.851
-6.3089,-0.50551,-7.4986
0.49953,-1.4308,-4.9127
-1.9302,-0.50598,1.5145
5.012,0.025964,5.0933
3.5868,8.1535,4.3033
5.5037,6.2367,7.4202
-1.5202,-1.3788,3.3868
10.892,12.299,5.1337
-6.0459,-7.6563,-5.7187
-4.977,-1.041,-4.1334
1.873,2.7561,1.0679
-8.7681,-12.403,-5.5719
3.8087,5.2966,-0.62657
18.052,16.008,20.623
16.6,16.184,9.0487
1.4207,3.4798,4.7944
-0.45878,3.1127,0.90853
-6.7528,-6.6411,-9.0385
9.2864,6.0837,5.5421
3.1994,0.34898,-2.7069
1.9035,1.2625,1.4809
-13.162,-14.98,-14.334
4.3277,1.5542,2.4422
5.1899,3.0225,3.0882
-7.3091,-8.3977,-9.0505
-3.4036,-0.54106,-17.721
-5.5979,-2.7791,-5.333
-1.9048,-4.5912,0.68775
8.5106,9.3586,10.388
1.88,1.0729,4.7081
12.638,10.748,12.587
5.0151,2.3173,1.4068
-5.1763,6.2837,-1.4635
2.9145,-2.5152,-5.9654
-4.8332,-10.633,-9.848
-7.6542,-7.83,-8.5197
-8.4373,-11.269,-11.062
-4.6372,-5.6664,-3.2441
3.7041,9.6678,3.958
3.3338,4.1195,6.4879
9.8957,8.9429,3.992
-6.7989,-5.4112,-3.4598
0.27066,0.98569,2.8198
-1.5737,1.3308,0.51548
-2.4727,-3.3059,-4.6619
-0.37209,-1.5449,0.74776
2.044,6.3376,-4.2917
-2.5953,-1.7212,-1.6513
-10.668,-5.1334,-5.4912
-24.623,-22.415,-23.679
30.013,26.391,32.492
2.2181,3.5489,3.3528
2.7304,2.8804,2.9696
5.114,3.5138,2.1443
-2.0166,-2.6938,1.7741
-0.11846,4.3556,-1.4176
-1.2855,-8.3496,-2.6225
-4.5033,5.5018,-6.6773
5.8132,8.1584,11.69
-0.085669,-0.66353,2.9996
1.2849,3.0061,-0.064218
0.27251,4.685,34.267
2.216,5.9649,0.32018
-6.2538,-10.728,-12.016
-10.65,-0.4541,-6.9373
9.0142,5.896,7.2718
-14.779,-13.591,-14.56
-10.169,-12.378,-11.245
0.062038,3.7074,-0.61793
-7.2273,-1.7251,-9.8434
-4.1553,-5.151,-6.4265
6.7296,3.8755,2.5512
11.879,16.905,13.966
-6.1603,-1.0869,-6.0168
-9.3735,-10.097,-5.3816
3.15,2.8585,0.085932
3.9285,3.0629,4.334
2.2796,2.8707,6.0663
-6.3522,-6.3549,-6.1413
21.43,20.704,26.77
1.6308,3.0941,4.6229
-10.446,-2.8473,2.5307
8.571,10.958,2.9167
1.143,5.4915,1.9162
-1.887,-0.015447,2.1442
0.38756,0.70739,-4.3974
4.7062,0.18599,4.9699
3.1344,3.2777,3.3654
0.64443,3.2655,5.1614
2.9555,3.9927,2.1979
-1.1457,-0.89182,-1.4631
6.4579,3.3255,5.3433
-4.91,-2.5098,-1.4496
3.9878,2.526,2.117
-6.6296,-5.5957,-10.838
4.2492,-0.88183,-4.2179
-4.1668,-6.0677,0.78824
8.0052,8.3354,12.007
8.9567,5.2021,5.1309
25.24,25.304,28.663
3.4716,2.5011,7.1329
-10.499,-11.98,-13.185
3.6746,3.2803,4.8641
4.6161,4.4296,1.0564
2.4533,1.3086,-1.3688
0.40992,1.7424,1.19
2.5171,0.36242,0.0552
-7.7415,-4.2419,-12.832
7.767,7.8354,6.2078
-6.2921,0.27522,2.7737
7.175,8.5303,-3.2378
-29.854,-30.114,-28.487
-0.24829,-2.606,-3.8309
9.256,10.551,19.607
-4.8839,-2.0707,1.2203
-9.0299,-9.6927,-0.31115
7.5716,6.2358,5.0917
4.7656,6.5558,5.0838
14.488,5.3272,8.5405
-15.353,-16.832,-15.366
-7.3238,-6.0718,-2.0668
4.6929,2.2206,1.3198
-5.5859,-3.4619,-7.7863
3.1543,1.6261,2.7737
4.5714,7.7013,5.2898
1.6045,1.1986,-3.0637
-2.7945,-2.9069,0.48353
14.605,10.147,12.174
1.3226,-4.2859,2.8673
0.59639,2.6797,4.6969
5.5485,8.3262,8.8691
-4.5377,-4.0859,-4.1994
5.1727,3.9745,5.0448
10.693,9.9413,15.118
-11.754,-8.5375,-7.3212
-25.433,3.2023,7.3329
-5.3652,-0.7849,-5.4773
6.5382,-2.3573,-4.1883
-3.5218,-3.4691,0.89112
-8.2775,-5.2008,-8.1451
0.68866,2.9465,3.3801
2.3453,3.2475,7.3327
3.1561,2.9685,5.6121
20.425,11.786,14.404
7.6988,-0.42869,1.7705
0.21286,-1.0974,-3.5957
-4.5498,-1.1235,-1.2353
6.3078,9.0832,8.1622
6.7733,11.309,5.9635
5.0354,13.893,4.1834
8.9981,2.387,1.3131
9.6996,7.6172,6.5701
-3.2531,-9.5339,-3.5283
4.7656,6.115,1.3446
-15.938,-11.804,-12.678
